Name,Price,Score,Rating,Reviews,Address,Link,Latitude,Longitude
PERFECT B&B MIDDLE OF AMSTERDAM,457,7.9,Good,30,"121 Stadhouderskade h, Oud Zuid, 1073 BA Amsterdam, Netherlands",https://www.booking.com/hotel/nl/perfect-b-amp-b-middle-of-amsterdam.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=361&sr_order=popularity&srpvid=a9770917d55c0035&srepoch=1710292655&all_sr_blocks=743725101_329777098_2_0_0&highlighted_blocks=743725101_329777098_2_0_0&matching_block_id=743725101_329777098_2_0_0&sr_pri_blocks=743725101_329777098_2_0_0__41800&from=searchresults#hotelTmpl,52.357575,4.8990418
Hotel Okura Amsterdam – The Leading Hotels of the World,748,8.7,Fabulous,1034,"Ferdinand Bolstraat 333, Oud Zuid, 1072 LH Amsterdam, Netherlands",https://www.booking.com/hotel/nl/okura.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=271&sr_order=popularity&srpvid=d38b09166b5f00c7&srepoch=1710292655&all_sr_blocks=1055022_95129071_2_2_0&highlighted_blocks=1055022_95129071_2_2_0&matching_block_id=1055022_95129071_2_2_0&sr_pri_blocks=1055022_95129071_2_2_0__68425&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3487993,4.893964299999999
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",326,7.8,Good,15377,"Hoogoorddreef 66, Zuidoost, 1101 BE Amsterdam, Netherlands",https://www.booking.com/hotel/nl/holiday-inn-express-amsterdam-arena-towers.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&srpvid=5b0c09150c1d0170&srepoch=1710292653&all_sr_blocks=104274801_94579769_2_41_0&highlighted_blocks=104274801_94579769_2_41_0&matching_block_id=104274801_94579769_2_41_0&sr_pri_blocks=104274801_94579769_2_41_0__29835&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3103225,4.9433112
Mercure Amsterdam North Station,388,8.9,Fabulous,3767,"Termini 11, Amsterdam Noord, 1022LB Amsterdam, Netherlands",https://www.booking.com/hotel/nl/mercure-amsterdam-north-station.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=64&sr_order=popularity&srpvid=5b0c09150c1d0170&srepoch=1710292653&all_sr_blocks=783584603_337830998_2_2_0&highlighted_blocks=783584603_337830998_2_2_0&matching_block_id=783584603_337830998_2_2_0&sr_pri_blocks=783584603_337830998_2_2_0__35500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.4025592,4.9310033
Jan Luyken Amsterdam,719,9.0,Superb,676,"Jan Luykenstraat 58, Oud Zuid, 1071 CS Amsterdam, Netherlands",https://www.booking.com/hotel/nl/luyken.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=75&sr_order=popularity&srpvid=5b0c09150c1d0170&srepoch=1710292653&all_sr_blocks=1008217_95127910_2_1_0&highlighted_blocks=1008217_95127910_2_1_0&matching_block_id=1008217_95127910_2_1_0&sr_pri_blocks=1008217_95127910_2_1_0__65800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3599307,4.8811988
Hotel van de Vijsel,548,8.0,Very Good,2725,"Overtoom 13-17, Oud-West, 1054 HA Amsterdam, Netherlands",https://www.booking.com/hotel/nl/overtoomse-houthandel.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=252&sr_order=popularity&srpvid=d38b09166b5f00c7&srepoch=1710292655&all_sr_blocks=288207106_108485402_0_2_0&highlighted_blocks=288207106_108485402_0_2_0&matching_block_id=288207106_108485402_0_2_0&sr_pri_blocks=288207106_108485402_0_2_0__46120&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3633766,4.878203
WestCord Art Hotel Amsterdam 3 stars,280,8.4,Very Good,1966,"Spaarndammerdijk 302, Westerpark, 1013 ZX Amsterdam, Netherlands",https://www.booking.com/hotel/nl/westcord-art-hotel-amsterdam-3-stars.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=341&sr_order=popularity&srpvid=4fac0917547500ba&srepoch=1710292655&all_sr_blocks=1055409_95129079_2_2_0&highlighted_blocks=1055409_95129079_2_2_0&matching_block_id=1055409_95129079_2_2_0&sr_pri_blocks=1055409_95129079_2_2_0__25610&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3926854,4.8689265
Maison ELLE Amsterdam,703,8.8,Fabulous,1096,"Anna van den Vondelstraat 6, Oud-West, 1054 GZ Amsterdam, Netherlands",https://www.booking.com/hotel/nl/maisonelleamsterdam.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=187&sr_order=popularity&srpvid=8aa0091509450004&srepoch=1710292653&all_sr_blocks=1096025_97566143_0_0_0&highlighted_blocks=1096025_97566143_0_0_0&matching_block_id=1096025_97566143_0_0_0&sr_pri_blocks=1096025_97566143_0_0_0__59173&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3608052,4.8694859
The Bolster,754,7.4,Good,1188,"Thorbeckeplein 3, Amsterdam City Centre, 1017 CS Amsterdam, Netherlands",https://www.booking.com/hotel/nl/the-bolster.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=235&sr_order=popularity&srpvid=03ce0916535f006e&srepoch=1710292654&all_sr_blocks=196896401_93813726_2_0_0&highlighted_blocks=196896401_93813726_2_0_0&matching_block_id=196896401_93813726_2_0_0&sr_pri_blocks=196896401_93813726_2_0_0__68970&from=searchresults#hotelTmpl,52.3654952,4.8961301
SWEETS - Omvalbrug,811,8.0,Very Good,25,"1 Spaklerweg, Oost, 1096 BA Amsterdam, Netherlands",https://www.booking.com/hotel/nl/sweets-omvalbrug.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=448&sr_order=popularity&srpvid=6e21091759f50003&srepoch=1710292657&all_sr_blocks=602640301_243294866_2_0_0&highlighted_blocks=602640301_243294866_2_0_0&matching_block_id=602640301_243294866_2_0_0&sr_pri_blocks=602640301_243294866_2_0_0__74194&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3426904,4.9189878
Novotel Amsterdam City,590,8.2,Very Good,6276,"Europaboulevard 10, Zuideramstel, 1083 AD Amsterdam, Netherlands",https://www.booking.com/hotel/nl/novotel-amsterdam.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=194&sr_order=popularity&srpvid=8aa0091509450004&srepoch=1710292653&all_sr_blocks=1016030_95128104_2_2_0&highlighted_blocks=1016030_95128104_2_2_0&matching_block_id=1016030_95128104_2_2_0&sr_pri_blocks=1016030_95128104_2_2_0__54032&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3336708,4.8890065
City Hotel Amsterdam,540,7.9,Good,3611,"Prins Hendrikkade 130, Amsterdam City Centre, 1011 AP Amsterdam, Netherlands",https://www.booking.com/hotel/nl/cityhotelams.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&srpvid=4e63091592010048&srepoch=1710292653&all_sr_blocks=1081710_95129484_0_1_0&highlighted_blocks=1081710_95129484_0_1_0&matching_block_id=1081710_95129484_0_1_0&sr_pri_blocks=1081710_95129484_0_1_0__49400&from=searchresults#hotelTmpl,52.37389779999999,4.905370500000001
NEWLY OPENED - Parklane Hotel,557,7.7,Good,193,"Plantage Parklaan 16, Amsterdam City Centre, 1018 ST Amsterdam, Netherlands",https://www.booking.com/hotel/nl/parklane.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=369&sr_order=popularity&srpvid=a9770917d55c0035&srepoch=1710292655&all_sr_blocks=1083401_95129512_0_0_0&highlighted_blocks=1083401_95129512_0_0_0&matching_block_id=1083401_95129512_0_0_0&sr_pri_blocks=1083401_95129512_0_0_0__50975&from=searchresults#hotelTmpl,52.3677043,4.9099498
Four Elements Hotel,333,8.2,Very Good,5623,"Bert Haanstrakade 1074 Hoek Krijn Taconiskade, 1087 HJ Amsterdam, Netherlands",https://www.booking.com/hotel/nl/breeze.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=96&sr_order=popularity&srpvid=4e63091592010048&srepoch=1710292653&all_sr_blocks=460756808_140534272_0_2_0&highlighted_blocks=460756808_140534272_0_2_0&matching_block_id=460756808_140534272_0_2_0&sr_pri_blocks=460756808_140534272_0_2_0__30500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3546243,5.0050063
XO Hotels Blue Tower,337,8.1,Very Good,6827,"Leeuwendalersweg 21, Bos en Lommer, 1055 JE Amsterdam, Netherlands",https://www.booking.com/hotel/nl/blue-tower.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=245&sr_order=popularity&srpvid=03ce0916535f006e&srepoch=1710292654&all_sr_blocks=1164002_102711862_0_2_0&highlighted_blocks=1164002_102711862_0_2_0&matching_block_id=1164002_102711862_0_2_0&sr_pri_blocks=1164002_102711862_0_2_0__30832&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3791985,4.845871499999999
The July - Boat & Co,695,9.2,Superb,2023,"500 Revaleiland, Westerpark, 1014 ZG Amsterdam, Netherlands",https://www.booking.com/hotel/nl/boat-amp-co.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=278&sr_order=popularity&srpvid=a66e0916941e008a&srepoch=1710292655&all_sr_blocks=492578202_164931093_2_2_0&highlighted_blocks=492578202_164931093_2_2_0&matching_block_id=492578202_164931093_2_2_0&sr_pri_blocks=492578202_164931093_2_2_0__63624&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.39437640000001,4.8820033
easyHotel Amsterdam City Centre South,377,6.7,Pleasant,3720,"van Ostadestraat 97, Oud Zuid, 1072 ST Amsterdam, Netherlands",https://www.booking.com/hotel/nl/easyhotel-amsterdam.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=262&sr_order=popularity&srpvid=d38b09166b5f00c7&srepoch=1710292655&all_sr_blocks=33573104_93239798_0_0_0&highlighted_blocks=33573104_93239798_0_0_0&matching_block_id=33573104_93239798_0_0_0&sr_pri_blocks=33573104_93239798_0_0_0__31740&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3522437,4.8916619
Tribe Amsterdam City,338,9.0,Superb,5944,"Termini 9, Amsterdam Noord, 1022LB Amsterdam, Netherlands",https://www.booking.com/hotel/nl/tribe-amsterdam-city.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=410&sr_order=popularity&srpvid=c86209176f0301fe&srepoch=1710292657&all_sr_blocks=788625404_338509456_2_2_0&highlighted_blocks=788625404_338509456_2_2_0&matching_block_id=788625404_338509456_2_2_0&sr_pri_blocks=788625404_338509456_2_2_0__30900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.4025592,4.9310033
Sonder Park House,547,7.5,Good,3257,"53 Vossiusstraat, Oud Zuid, 1071 AK Amsterdam, Netherlands",https://www.booking.com/hotel/nl/sonder-l-park-house.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=143&sr_order=popularity&srpvid=66eb091541510037&srepoch=1710292653&all_sr_blocks=730886204_326071594_2_0_0&highlighted_blocks=730886204_326071594_2_0_0&matching_block_id=730886204_326071594_2_0_0&sr_pri_blocks=730886204_326071594_2_0_0__50057&from=searchresults#hotelTmpl,52.360173,4.877831
1637: Historic Canal View Suites,997,9.3,Superb,192,"Herengracht 359, Amsterdam City Centre, 1016 BA Amsterdam, Netherlands",https://www.booking.com/hotel/nl/1637-historic-canal-suites.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=355&sr_order=popularity&srpvid=a9770917d55c0035&srepoch=1710292655&all_sr_blocks=439412702_131523022_2_0_0&highlighted_blocks=439412702_131523022_2_0_0&matching_block_id=439412702_131523022_2_0_0&sr_pri_blocks=439412702_131523022_2_0_0__91278&from=searchresults#hotelTmpl,52.3690344,4.887157699999999
Fletcher Hotel Amsterdam,315,7.2,Good,3542,"Schepenbergweg 50, Zuidoost, 1105 AT Amsterdam, Netherlands",https://www.booking.com/hotel/nl/fletcher-amsterdam.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=300&sr_order=popularity&srpvid=a66e0916941e008a&srepoch=1710292655&all_sr_blocks=45636403_89021443_0_2_0&highlighted_blocks=45636403_89021443_0_2_0&matching_block_id=45636403_89021443_0_2_0&sr_pri_blocks=45636403_89021443_0_2_0__28800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.2924809,4.9444577
CityHub Amsterdam,373,8.9,Fabulous,1325,"Bellamystraat 3, Oud-West, 1053 BE Amsterdam, Netherlands",https://www.booking.com/hotel/nl/cityhub-amsterdam.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=307&sr_order=popularity&srpvid=10e209168ad901e3&srepoch=1710292655&all_sr_blocks=152626501_88732772_0_2_0&highlighted_blocks=152626501_88732772_0_2_0&matching_block_id=152626501_88732772_0_2_0&sr_pri_blocks=152626501_88732772_0_2_0__36720&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.367239,4.8670254
De Bedstee Boutique Capsules,320,8.1,Very Good,1931,"J.W. Brouwersstraat 25, Oud Zuid, 1071 LH Amsterdam, Netherlands",https://www.booking.com/hotel/nl/heemskerk.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=315&sr_order=popularity&srpvid=10e209168ad901e3&srepoch=1710292655&all_sr_blocks=1024816_95128265_0_2_0&highlighted_blocks=1024816_95128265_0_2_0&matching_block_id=1024816_95128265_0_2_0&sr_pri_blocks=1024816_95128265_0_2_0__29300&from=searchresults#hotelTmpl,52.3558225,4.8778087
Hotel Isis,340,7.2,Good,1056,"Spreeuwenpark 17, Amsterdam Noord, 1021 GS Amsterdam, Netherlands",https://www.booking.com/hotel/nl/isis.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=266&sr_order=popularity&srpvid=d38b09166b5f00c7&srepoch=1710292655&all_sr_blocks=43957005_89020182_0_0_0&highlighted_blocks=43957005_89020182_0_0_0&matching_block_id=43957005_89020182_0_0_0&sr_pri_blocks=43957005_89020182_0_0_0__31084&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3842301,4.9134103
Marnix Modern: Supercentral 8P,1358,7.7,Good,27,"marnixstraat 360, Amsterdam City Centre, 1016 XW Amsterdam, Netherlands",https://www.booking.com/hotel/nl/modern-and-light-apartment-in-city-center.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=316&sr_order=popularity&srpvid=10e209168ad901e3&srepoch=1710292655&all_sr_blocks=171486001_174895315_4_0_0&highlighted_blocks=171486001_174895315_4_0_0&matching_block_id=171486001_174895315_4_0_0&sr_pri_blocks=171486001_174895315_4_0_0__124300&from=searchresults#hotelTmpl,52.36608409999999,4.879619900000001
Hotel Corner House,585,7.7,Good,1401,"Nieuwezijds Voorburgwal 119-121, Amsterdam City Centre, 1012 RH Amsterdam, Netherlands",https://www.booking.com/hotel/nl/cornerhouse.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=297&sr_order=popularity&srpvid=a66e0916941e008a&srepoch=1710292655&all_sr_blocks=31896001_104831037_0_0_0&highlighted_blocks=31896001_104831037_0_0_0&matching_block_id=31896001_104831037_0_0_0&sr_pri_blocks=31896001_104831037_0_0_0__53550&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3742732,4.8915459
